message;severity;node;stamp;topics;location
"FCU: AHRS: DCM active";"2";"/mavros";"1679446434.845792882";"/diagnostics,/mavlink/from,/mavlink/gcs_ip,/mavros/adsb/vehicle,/mavros/battery,/mavros/cam_imu_sync/cam_imu_stamp,/mavros/camera/image_captured,/mavros/distance_sensor/rangefinder_pub,/mavros/esc_info,/mavros/esc_status,/mavros/esc_telemetry,/mavros/estimator_status,/mavros/extended_state,/mavros/geofence/waypoints,/mavros/global_position/compass_hdg,/mavros/global_position/global,/mavros/global_position/gp_lp_offset,/mavros/global_position/gp_origin,/mavros/global_position/local,/mavros/global_position/raw/fix,/mavros/global_position/raw/gps_vel,/mavros/global_position/raw/satellites,/mavros/global_position/rel_alt,/mavros/gps_rtk/rtk_baseline,/mavros/gpsstatus/gps1/raw,/mavros/gpsstatus/gps1/rtk,/mavros/gpsstatus/gps2/raw,/mavros/gpsstatus/gps2/rtk,/mavros/home_position/home,/mavros/imu/data,/mavros/imu/data_raw,/mavros/imu/diff_pressure,/mavros/imu/mag,/mavros/imu/static_pressure,/mavros/imu/temperature_baro,/mavros/imu/temperature_imu,/mavros/landing_target/lt_marker,/mavros/landing_target/pose_in,/mavros/local_position/accel,/mavros/local_position/odom,/mavros/local_position/pose,/mavros/local_position/pose_cov,/mavros/local_position/velocity_body,/mavros/local_position/velocity_body_cov,/mavros/local_position/velocity_local,/mavros/log_transfer/raw/log_data,/mavros/log_transfer/raw/log_entry,/mavros/mag_calibration/report,/mavros/mag_calibration/status,/mavros/manual_control/control,/mavros/mission/reached,/mavros/mission/waypoints,/mavros/mount_control/orientation,/mavros/mount_control/status,/mavros/nav_controller_output,/mavros/odometry/in,/mavros/param/param_value,/mavros/radio_status,/mavros/rallypoint/waypoints,/mavros/rangefinder/rangefinder,/mavros/rc/in,/mavros/rc/out,/mavros/setpoint_raw/target_attitude,/mavros/setpoint_raw/target_global,/mavros/setpoint_raw/target_local,/mavros/setpoint_trajectory/desired,/mavros/state,/mavros/statustext/recv,/mavros/terrain/report,/mavros/time_reference,/mavros/timesync_status,/mavros/trajectory/desired,/mavros/tunnel/out,/mavros/vfr_hud,/mavros/wind_estimation,/move_base_simple/goal,/rosout,/tf,/tf_static";"/tmp/binarydeb/ros-noetic-mavros-1.15.0/src/plugins/sys_status.cpp:std_plugins::SystemStatusPlugin::process_statustext_normal:676"
"GP: No GPS fix";"4";"/mavros";"1679446434.252041844";"/diagnostics,/mavlink/from,/mavlink/gcs_ip,/mavros/adsb/vehicle,/mavros/battery,/mavros/cam_imu_sync/cam_imu_stamp,/mavros/camera/image_captured,/mavros/distance_sensor/rangefinder_pub,/mavros/esc_info,/mavros/esc_status,/mavros/esc_telemetry,/mavros/estimator_status,/mavros/extended_state,/mavros/geofence/waypoints,/mavros/global_position/compass_hdg,/mavros/global_position/global,/mavros/global_position/gp_lp_offset,/mavros/global_position/gp_origin,/mavros/global_position/local,/mavros/global_position/raw/fix,/mavros/global_position/raw/gps_vel,/mavros/global_position/raw/satellites,/mavros/global_position/rel_alt,/mavros/gps_rtk/rtk_baseline,/mavros/gpsstatus/gps1/raw,/mavros/gpsstatus/gps1/rtk,/mavros/gpsstatus/gps2/raw,/mavros/gpsstatus/gps2/rtk,/mavros/home_position/home,/mavros/imu/data,/mavros/imu/data_raw,/mavros/imu/diff_pressure,/mavros/imu/mag,/mavros/imu/static_pressure,/mavros/imu/temperature_baro,/mavros/imu/temperature_imu,/mavros/landing_target/lt_marker,/mavros/landing_target/pose_in,/mavros/local_position/accel,/mavros/local_position/odom,/mavros/local_position/pose,/mavros/local_position/pose_cov,/mavros/local_position/velocity_body,/mavros/local_position/velocity_body_cov,/mavros/local_position/velocity_local,/mavros/log_transfer/raw/log_data,/mavros/log_transfer/raw/log_entry,/mavros/mag_calibration/report,/mavros/mag_calibration/status,/mavros/manual_control/control,/mavros/mission/reached,/mavros/mission/waypoints,/mavros/mount_control/orientation,/mavros/mount_control/status,/mavros/nav_controller_output,/mavros/odometry/in,/mavros/param/param_value,/mavros/radio_status,/mavros/rallypoint/waypoints,/mavros/rangefinder/rangefinder,/mavros/rc/in,/mavros/rc/out,/mavros/setpoint_raw/target_attitude,/mavros/setpoint_raw/target_global,/mavros/setpoint_raw/target_local,/mavros/setpoint_trajectory/desired,/mavros/state,/mavros/statustext/recv,/mavros/terrain/report,/mavros/time_reference,/mavros/timesync_status,/mavros/trajectory/desired,/mavros/tunnel/out,/mavros/vfr_hud,/mavros/wind_estimation,/move_base_simple/goal,/rosout,/tf,/tf_static";"/tmp/binarydeb/ros-noetic-mavros-1.15.0/src/plugins/global_position.cpp:std_plugins::GlobalPositionPlugin::handle_gps_raw_int:169"
"HP: requesting home position";"2";"/mavros";"1679446433.787798427";"/diagnostics,/mavlink/from,/mavlink/gcs_ip,/mavros/adsb/vehicle,/mavros/battery,/mavros/cam_imu_sync/cam_imu_stamp,/mavros/camera/image_captured,/mavros/distance_sensor/rangefinder_pub,/mavros/esc_info,/mavros/esc_status,/mavros/esc_telemetry,/mavros/estimator_status,/mavros/extended_state,/mavros/geofence/waypoints,/mavros/global_position/compass_hdg,/mavros/global_position/global,/mavros/global_position/gp_lp_offset,/mavros/global_position/gp_origin,/mavros/global_position/local,/mavros/global_position/raw/fix,/mavros/global_position/raw/gps_vel,/mavros/global_position/raw/satellites,/mavros/global_position/rel_alt,/mavros/gps_rtk/rtk_baseline,/mavros/gpsstatus/gps1/raw,/mavros/gpsstatus/gps1/rtk,/mavros/gpsstatus/gps2/raw,/mavros/gpsstatus/gps2/rtk,/mavros/home_position/home,/mavros/imu/data,/mavros/imu/data_raw,/mavros/imu/diff_pressure,/mavros/imu/mag,/mavros/imu/static_pressure,/mavros/imu/temperature_baro,/mavros/imu/temperature_imu,/mavros/landing_target/lt_marker,/mavros/landing_target/pose_in,/mavros/local_position/accel,/mavros/local_position/odom,/mavros/local_position/pose,/mavros/local_position/pose_cov,/mavros/local_position/velocity_body,/mavros/local_position/velocity_body_cov,/mavros/local_position/velocity_local,/mavros/log_transfer/raw/log_data,/mavros/log_transfer/raw/log_entry,/mavros/mag_calibration/report,/mavros/mag_calibration/status,/mavros/manual_control/control,/mavros/mission/reached,/mavros/mission/waypoints,/mavros/mount_control/orientation,/mavros/mount_control/status,/mavros/nav_controller_output,/mavros/odometry/in,/mavros/param/param_value,/mavros/radio_status,/mavros/rallypoint/waypoints,/mavros/rangefinder/rangefinder,/mavros/rc/in,/mavros/rc/out,/mavros/setpoint_raw/target_attitude,/mavros/setpoint_raw/target_global,/mavros/setpoint_raw/target_local,/mavros/setpoint_trajectory/desired,/mavros/state,/mavros/statustext/recv,/mavros/terrain/report,/mavros/time_reference,/mavros/timesync_status,/mavros/trajectory/desired,/mavros/tunnel/out,/mavros/vfr_hud,/mavros/wind_estimation,/move_base_simple/goal,/rosout,/tf,/tf_static";"/tmp/binarydeb/ros-noetic-mavros-1.15.0/src/plugins/home_position.cpp:std_plugins::HomePositionPlugin::timeout_cb:165"
"HP: requesting home position";"2";"/mavros";"1679446423.787846382";"/diagnostics,/mavlink/from,/mavlink/gcs_ip,/mavros/adsb/vehicle,/mavros/battery,/mavros/cam_imu_sync/cam_imu_stamp,/mavros/camera/image_captured,/mavros/distance_sensor/rangefinder_pub,/mavros/esc_info,/mavros/esc_status,/mavros/esc_telemetry,/mavros/estimator_status,/mavros/extended_state,/mavros/geofence/waypoints,/mavros/global_position/compass_hdg,/mavros/global_position/global,/mavros/global_position/gp_lp_offset,/mavros/global_position/gp_origin,/mavros/global_position/local,/mavros/global_position/raw/fix,/mavros/global_position/raw/gps_vel,/mavros/global_position/raw/satellites,/mavros/global_position/rel_alt,/mavros/gps_rtk/rtk_baseline,/mavros/gpsstatus/gps1/raw,/mavros/gpsstatus/gps1/rtk,/mavros/gpsstatus/gps2/raw,/mavros/gpsstatus/gps2/rtk,/mavros/home_position/home,/mavros/imu/data,/mavros/imu/data_raw,/mavros/imu/diff_pressure,/mavros/imu/mag,/mavros/imu/static_pressure,/mavros/imu/temperature_baro,/mavros/imu/temperature_imu,/mavros/landing_target/lt_marker,/mavros/landing_target/pose_in,/mavros/local_position/accel,/mavros/local_position/odom,/mavros/local_position/pose,/mavros/local_position/pose_cov,/mavros/local_position/velocity_body,/mavros/local_position/velocity_body_cov,/mavros/local_position/velocity_local,/mavros/log_transfer/raw/log_data,/mavros/log_transfer/raw/log_entry,/mavros/mag_calibration/report,/mavros/mag_calibration/status,/mavros/manual_control/control,/mavros/mission/reached,/mavros/mission/waypoints,/mavros/mount_control/orientation,/mavros/mount_control/status,/mavros/nav_controller_output,/mavros/odometry/in,/mavros/param/param_value,/mavros/radio_status,/mavros/rallypoint/waypoints,/mavros/rangefinder/rangefinder,/mavros/rc/in,/mavros/rc/out,/mavros/setpoint_raw/target_attitude,/mavros/setpoint_raw/target_global,/mavros/setpoint_raw/target_local,/mavros/setpoint_trajectory/desired,/mavros/state,/mavros/statustext/recv,/mavros/terrain/report,/mavros/time_reference,/mavros/timesync_status,/mavros/trajectory/desired,/mavros/tunnel/out,/mavros/vfr_hud,/mavros/wind_estimation,/move_base_simple/goal,/rosout,/tf,/tf_static";"/tmp/binarydeb/ros-noetic-mavros-1.15.0/src/plugins/home_position.cpp:std_plugins::HomePositionPlugin::timeout_cb:165"
"TM : RTT too high for timesync: 1679443517971.89 ms.";"4";"/mavros";"1679446423.586419931";"/diagnostics,/mavlink/from,/mavlink/gcs_ip,/mavros/adsb/vehicle,/mavros/battery,/mavros/cam_imu_sync/cam_imu_stamp,/mavros/camera/image_captured,/mavros/distance_sensor/rangefinder_pub,/mavros/esc_info,/mavros/esc_status,/mavros/esc_telemetry,/mavros/estimator_status,/mavros/extended_state,/mavros/geofence/waypoints,/mavros/global_position/compass_hdg,/mavros/global_position/global,/mavros/global_position/gp_lp_offset,/mavros/global_position/gp_origin,/mavros/global_position/local,/mavros/global_position/raw/fix,/mavros/global_position/raw/gps_vel,/mavros/global_position/raw/satellites,/mavros/global_position/rel_alt,/mavros/gps_rtk/rtk_baseline,/mavros/gpsstatus/gps1/raw,/mavros/gpsstatus/gps1/rtk,/mavros/gpsstatus/gps2/raw,/mavros/gpsstatus/gps2/rtk,/mavros/home_position/home,/mavros/imu/data,/mavros/imu/data_raw,/mavros/imu/diff_pressure,/mavros/imu/mag,/mavros/imu/static_pressure,/mavros/imu/temperature_baro,/mavros/imu/temperature_imu,/mavros/landing_target/lt_marker,/mavros/landing_target/pose_in,/mavros/local_position/accel,/mavros/local_position/odom,/mavros/local_position/pose,/mavros/local_position/pose_cov,/mavros/local_position/velocity_body,/mavros/local_position/velocity_body_cov,/mavros/local_position/velocity_local,/mavros/log_transfer/raw/log_data,/mavros/log_transfer/raw/log_entry,/mavros/mag_calibration/report,/mavros/mag_calibration/status,/mavros/manual_control/control,/mavros/mission/reached,/mavros/mission/waypoints,/mavros/mount_control/orientation,/mavros/mount_control/status,/mavros/nav_controller_output,/mavros/odometry/in,/mavros/param/param_value,/mavros/radio_status,/mavros/rallypoint/waypoints,/mavros/rangefinder/rangefinder,/mavros/rc/in,/mavros/rc/out,/mavros/setpoint_raw/target_attitude,/mavros/setpoint_raw/target_global,/mavros/setpoint_raw/target_local,/mavros/setpoint_trajectory/desired,/mavros/state,/mavros/statustext/recv,/mavros/terrain/report,/mavros/time_reference,/mavros/timesync_status,/mavros/trajectory/desired,/mavros/tunnel/out,/mavros/vfr_hud,/mavros/wind_estimation,/move_base_simple/goal,/rosout,/tf,/tf_static";"/tmp/binarydeb/ros-noetic-mavros-1.15.0/src/plugins/sys_time.cpp:std_plugins::SystemTimePlugin::add_timesync_observation:434"
"HP: requesting home position";"2";"/mavros";"1679446413.787862788";"/diagnostics,/mavlink/from,/mavlink/gcs_ip,/mavros/adsb/vehicle,/mavros/battery,/mavros/cam_imu_sync/cam_imu_stamp,/mavros/camera/image_captured,/mavros/distance_sensor/rangefinder_pub,/mavros/esc_info,/mavros/esc_status,/mavros/esc_telemetry,/mavros/estimator_status,/mavros/extended_state,/mavros/geofence/waypoints,/mavros/global_position/compass_hdg,/mavros/global_position/global,/mavros/global_position/gp_lp_offset,/mavros/global_position/gp_origin,/mavros/global_position/local,/mavros/global_position/raw/fix,/mavros/global_position/raw/gps_vel,/mavros/global_position/raw/satellites,/mavros/global_position/rel_alt,/mavros/gps_rtk/rtk_baseline,/mavros/gpsstatus/gps1/raw,/mavros/gpsstatus/gps1/rtk,/mavros/gpsstatus/gps2/raw,/mavros/gpsstatus/gps2/rtk,/mavros/home_position/home,/mavros/imu/data,/mavros/imu/data_raw,/mavros/imu/diff_pressure,/mavros/imu/mag,/mavros/imu/static_pressure,/mavros/imu/temperature_baro,/mavros/imu/temperature_imu,/mavros/landing_target/lt_marker,/mavros/landing_target/pose_in,/mavros/local_position/accel,/mavros/local_position/odom,/mavros/local_position/pose,/mavros/local_position/pose_cov,/mavros/local_position/velocity_body,/mavros/local_position/velocity_body_cov,/mavros/local_position/velocity_local,/mavros/log_transfer/raw/log_data,/mavros/log_transfer/raw/log_entry,/mavros/mag_calibration/report,/mavros/mag_calibration/status,/mavros/manual_control/control,/mavros/mission/reached,/mavros/mission/waypoints,/mavros/mount_control/orientation,/mavros/mount_control/status,/mavros/nav_controller_output,/mavros/odometry/in,/mavros/param/param_value,/mavros/radio_status,/mavros/rallypoint/waypoints,/mavros/rangefinder/rangefinder,/mavros/rc/in,/mavros/rc/out,/mavros/setpoint_raw/target_attitude,/mavros/setpoint_raw/target_global,/mavros/setpoint_raw/target_local,/mavros/setpoint_trajectory/desired,/mavros/state,/mavros/statustext/recv,/mavros/terrain/report,/mavros/time_reference,/mavros/timesync_status,/mavros/trajectory/desired,/mavros/tunnel/out,/mavros/vfr_hud,/mavros/wind_estimation,/move_base_simple/goal,/rosout,/tf,/tf_static";"/tmp/binarydeb/ros-noetic-mavros-1.15.0/src/plugins/home_position.cpp:std_plugins::HomePositionPlugin::timeout_cb:165"
"GP: No GPS fix";"4";"/mavros";"1679446403.992896749";"/diagnostics,/mavlink/from,/mavlink/gcs_ip,/mavros/adsb/vehicle,/mavros/battery,/mavros/cam_imu_sync/cam_imu_stamp,/mavros/camera/image_captured,/mavros/distance_sensor/rangefinder_pub,/mavros/esc_info,/mavros/esc_status,/mavros/esc_telemetry,/mavros/estimator_status,/mavros/extended_state,/mavros/geofence/waypoints,/mavros/global_position/compass_hdg,/mavros/global_position/global,/mavros/global_position/gp_lp_offset,/mavros/global_position/gp_origin,/mavros/global_position/local,/mavros/global_position/raw/fix,/mavros/global_position/raw/gps_vel,/mavros/global_position/raw/satellites,/mavros/global_position/rel_alt,/mavros/gps_rtk/rtk_baseline,/mavros/gpsstatus/gps1/raw,/mavros/gpsstatus/gps1/rtk,/mavros/gpsstatus/gps2/raw,/mavros/gpsstatus/gps2/rtk,/mavros/home_position/home,/mavros/imu/data,/mavros/imu/data_raw,/mavros/imu/diff_pressure,/mavros/imu/mag,/mavros/imu/static_pressure,/mavros/imu/temperature_baro,/mavros/imu/temperature_imu,/mavros/landing_target/lt_marker,/mavros/landing_target/pose_in,/mavros/local_position/accel,/mavros/local_position/odom,/mavros/local_position/pose,/mavros/local_position/pose_cov,/mavros/local_position/velocity_body,/mavros/local_position/velocity_body_cov,/mavros/local_position/velocity_local,/mavros/log_transfer/raw/log_data,/mavros/log_transfer/raw/log_entry,/mavros/mag_calibration/report,/mavros/mag_calibration/status,/mavros/manual_control/control,/mavros/mission/reached,/mavros/mission/waypoints,/mavros/mount_control/orientation,/mavros/mount_control/status,/mavros/nav_controller_output,/mavros/odometry/in,/mavros/param/param_value,/mavros/radio_status,/mavros/rallypoint/waypoints,/mavros/rangefinder/rangefinder,/mavros/rc/in,/mavros/rc/out,/mavros/setpoint_raw/target_attitude,/mavros/setpoint_raw/target_global,/mavros/setpoint_raw/target_local,/mavros/setpoint_trajectory/desired,/mavros/state,/mavros/statustext/recv,/mavros/terrain/report,/mavros/time_reference,/mavros/timesync_status,/mavros/trajectory/desired,/mavros/tunnel/out,/mavros/vfr_hud,/mavros/wind_estimation,/move_base_simple/goal,/rosout,/tf,/tf_static";"/tmp/binarydeb/ros-noetic-mavros-1.15.0/src/plugins/global_position.cpp:std_plugins::GlobalPositionPlugin::handle_gps_raw_int:169"
"HP: requesting home position";"2";"/mavros";"1679446403.787889897";"/diagnostics,/mavlink/from,/mavlink/gcs_ip,/mavros/adsb/vehicle,/mavros/battery,/mavros/cam_imu_sync/cam_imu_stamp,/mavros/camera/image_captured,/mavros/distance_sensor/rangefinder_pub,/mavros/esc_info,/mavros/esc_status,/mavros/esc_telemetry,/mavros/estimator_status,/mavros/extended_state,/mavros/geofence/waypoints,/mavros/global_position/compass_hdg,/mavros/global_position/global,/mavros/global_position/gp_lp_offset,/mavros/global_position/gp_origin,/mavros/global_position/local,/mavros/global_position/raw/fix,/mavros/global_position/raw/gps_vel,/mavros/global_position/raw/satellites,/mavros/global_position/rel_alt,/mavros/gps_rtk/rtk_baseline,/mavros/gpsstatus/gps1/raw,/mavros/gpsstatus/gps1/rtk,/mavros/gpsstatus/gps2/raw,/mavros/gpsstatus/gps2/rtk,/mavros/home_position/home,/mavros/imu/data,/mavros/imu/data_raw,/mavros/imu/diff_pressure,/mavros/imu/mag,/mavros/imu/static_pressure,/mavros/imu/temperature_baro,/mavros/imu/temperature_imu,/mavros/landing_target/lt_marker,/mavros/landing_target/pose_in,/mavros/local_position/accel,/mavros/local_position/odom,/mavros/local_position/pose,/mavros/local_position/pose_cov,/mavros/local_position/velocity_body,/mavros/local_position/velocity_body_cov,/mavros/local_position/velocity_local,/mavros/log_transfer/raw/log_data,/mavros/log_transfer/raw/log_entry,/mavros/mag_calibration/report,/mavros/mag_calibration/status,/mavros/manual_control/control,/mavros/mission/reached,/mavros/mission/waypoints,/mavros/mount_control/orientation,/mavros/mount_control/status,/mavros/nav_controller_output,/mavros/odometry/in,/mavros/param/param_value,/mavros/radio_status,/mavros/rallypoint/waypoints,/mavros/rangefinder/rangefinder,/mavros/rc/in,/mavros/rc/out,/mavros/setpoint_raw/target_attitude,/mavros/setpoint_raw/target_global,/mavros/setpoint_raw/target_local,/mavros/setpoint_trajectory/desired,/mavros/state,/mavros/statustext/recv,/mavros/terrain/report,/mavros/time_reference,/mavros/timesync_status,/mavros/trajectory/desired,/mavros/tunnel/out,/mavros/vfr_hud,/mavros/wind_estimation,/move_base_simple/goal,/rosout,/tf,/tf_static";"/tmp/binarydeb/ros-noetic-mavros-1.15.0/src/plugins/home_position.cpp:std_plugins::HomePositionPlugin::timeout_cb:165"
"PR: parameters list received";"2";"/mavros";"1679446400.888486781";"/diagnostics,/mavlink/from,/mavlink/gcs_ip,/mavros/adsb/vehicle,/mavros/battery,/mavros/cam_imu_sync/cam_imu_stamp,/mavros/camera/image_captured,/mavros/distance_sensor/rangefinder_pub,/mavros/esc_info,/mavros/esc_status,/mavros/esc_telemetry,/mavros/estimator_status,/mavros/extended_state,/mavros/geofence/waypoints,/mavros/global_position/compass_hdg,/mavros/global_position/global,/mavros/global_position/gp_lp_offset,/mavros/global_position/gp_origin,/mavros/global_position/local,/mavros/global_position/raw/fix,/mavros/global_position/raw/gps_vel,/mavros/global_position/raw/satellites,/mavros/global_position/rel_alt,/mavros/gps_rtk/rtk_baseline,/mavros/gpsstatus/gps1/raw,/mavros/gpsstatus/gps1/rtk,/mavros/gpsstatus/gps2/raw,/mavros/gpsstatus/gps2/rtk,/mavros/home_position/home,/mavros/imu/data,/mavros/imu/data_raw,/mavros/imu/diff_pressure,/mavros/imu/mag,/mavros/imu/static_pressure,/mavros/imu/temperature_baro,/mavros/imu/temperature_imu,/mavros/landing_target/lt_marker,/mavros/landing_target/pose_in,/mavros/local_position/accel,/mavros/local_position/odom,/mavros/local_position/pose,/mavros/local_position/pose_cov,/mavros/local_position/velocity_body,/mavros/local_position/velocity_body_cov,/mavros/local_position/velocity_local,/mavros/log_transfer/raw/log_data,/mavros/log_transfer/raw/log_entry,/mavros/mag_calibration/report,/mavros/mag_calibration/status,/mavros/manual_control/control,/mavros/mission/reached,/mavros/mission/waypoints,/mavros/mount_control/orientation,/mavros/mount_control/status,/mavros/nav_controller_output,/mavros/odometry/in,/mavros/param/param_value,/mavros/radio_status,/mavros/rallypoint/waypoints,/mavros/rangefinder/rangefinder,/mavros/rc/in,/mavros/rc/out,/mavros/setpoint_raw/target_attitude,/mavros/setpoint_raw/target_global,/mavros/setpoint_raw/target_local,/mavros/setpoint_trajectory/desired,/mavros/state,/mavros/statustext/recv,/mavros/terrain/report,/mavros/time_reference,/mavros/timesync_status,/mavros/trajectory/desired,/mavros/tunnel/out,/mavros/vfr_hud,/mavros/wind_estimation,/move_base_simple/goal,/rosout,/tf,/tf_static";"/tmp/binarydeb/ros-noetic-mavros-1.15.0/src/plugins/param.cpp:std_plugins::ParamPlugin::handle_param_value:538"
"HP: requesting home position";"2";"/mavros";"1679446393.787838518";"/diagnostics,/mavlink/from,/mavlink/gcs_ip,/mavros/adsb/vehicle,/mavros/battery,/mavros/cam_imu_sync/cam_imu_stamp,/mavros/camera/image_captured,/mavros/distance_sensor/rangefinder_pub,/mavros/esc_info,/mavros/esc_status,/mavros/esc_telemetry,/mavros/estimator_status,/mavros/extended_state,/mavros/geofence/waypoints,/mavros/global_position/compass_hdg,/mavros/global_position/global,/mavros/global_position/gp_lp_offset,/mavros/global_position/gp_origin,/mavros/global_position/local,/mavros/global_position/raw/fix,/mavros/global_position/raw/gps_vel,/mavros/global_position/raw/satellites,/mavros/global_position/rel_alt,/mavros/gps_rtk/rtk_baseline,/mavros/gpsstatus/gps1/raw,/mavros/gpsstatus/gps1/rtk,/mavros/gpsstatus/gps2/raw,/mavros/gpsstatus/gps2/rtk,/mavros/home_position/home,/mavros/imu/data,/mavros/imu/data_raw,/mavros/imu/diff_pressure,/mavros/imu/mag,/mavros/imu/static_pressure,/mavros/imu/temperature_baro,/mavros/imu/temperature_imu,/mavros/landing_target/lt_marker,/mavros/landing_target/pose_in,/mavros/local_position/accel,/mavros/local_position/odom,/mavros/local_position/pose,/mavros/local_position/pose_cov,/mavros/local_position/velocity_body,/mavros/local_position/velocity_body_cov,/mavros/local_position/velocity_local,/mavros/log_transfer/raw/log_data,/mavros/log_transfer/raw/log_entry,/mavros/mag_calibration/report,/mavros/mag_calibration/status,/mavros/manual_control/control,/mavros/mission/reached,/mavros/mission/waypoints,/mavros/mount_control/orientation,/mavros/mount_control/status,/mavros/nav_controller_output,/mavros/odometry/in,/mavros/param/param_value,/mavros/radio_status,/mavros/rallypoint/waypoints,/mavros/rangefinder/rangefinder,/mavros/rc/in,/mavros/rc/out,/mavros/setpoint_raw/target_attitude,/mavros/setpoint_raw/target_global,/mavros/setpoint_raw/target_local,/mavros/setpoint_trajectory/desired,/mavros/state,/mavros/statustext/recv,/mavros/terrain/report,/mavros/time_reference,/mavros/timesync_status,/mavros/trajectory/desired,/mavros/tunnel/out,/mavros/vfr_hud,/mavros/wind_estimation,/move_base_simple/goal,/rosout,/tf,/tf_static";"/tmp/binarydeb/ros-noetic-mavros-1.15.0/src/plugins/home_position.cpp:std_plugins::HomePositionPlugin::timeout_cb:165"
